variable_name,#,Temp,Coupler Attached,Host Connected,Stopped,End Of File,Temp
units,nan,°F,nan,nan,nan,nan,°C
serial_text,nan,"LGR S/N: 10456880, SEN S/N: 10456880",LGR S/N: 10456880,LGR S/N: 10456880,LGR S/N: 10456880,LGR S/N: 10456880,"LGR S/N: 10456880, SEN S/N: 10456880"
"Date Time, GMT+01:00",,,,,,,
2019-10-11 23:05:00,422,65.68,,,,,18.711111111111116
2019-10-11 23:10:00,423,65.68,,,,,18.711111111111116
2019-10-11 23:15:00,424,65.509,,,,,18.616111111111113
2019-10-11 23:20:00,425,65.509,,,,,18.616111111111113
2019-10-11 23:25:00,426,65.509,,,,,18.616111111111113
2019-10-11 23:30:00,427,65.509,,,,,18.616111111111113
2019-10-11 23:35:00,428,65.509,,,,,18.616111111111113
2019-10-11 23:40:00,429,65.509,,,,,18.616111111111113
2019-10-11 23:45:00,430,65.509,,,,,18.616111111111113
2019-10-11 23:50:00,431,65.33800000000001,,,,,18.521111111111118
2019-10-11 23:55:00,432,65.33800000000001,,,,,18.521111111111118
2019-10-12 00:00:00,433,65.33800000000001,,,,,18.521111111111118
2019-10-12 00:05:00,434,65.33800000000001,,,,,18.521111111111118
2019-10-12 00:10:00,435,65.33800000000001,,,,,18.521111111111118
2019-10-12 00:15:00,436,65.33800000000001,,,,,18.521111111111118
2019-10-12 00:20:00,437,65.33800000000001,,,,,18.521111111111118
2019-10-12 00:25:00,438,65.33800000000001,,,,,18.521111111111118
2019-10-12 00:30:00,439,65.33800000000001,,,,,18.521111111111118
2019-10-12 00:35:00,440,65.33800000000001,,,,,18.521111111111118
2019-10-12 00:40:00,441,65.167,,,,,18.426111111111112
2019-10-12 00:45:00,442,65.167,,,,,18.426111111111112
2019-10-12 00:50:00,443,65.167,,,,,18.426111111111112
2019-10-12 00:55:00,444,65.167,,,,,18.426111111111112
2019-10-12 01:00:00,445,65.167,,,,,18.426111111111112
2019-10-12 01:05:00,446,65.167,,,,,18.426111111111112
2019-10-12 01:10:00,447,65.167,,,,,18.426111111111112
2019-10-12 01:15:00,448,65.167,,,,,18.426111111111112
2019-10-12 01:20:00,449,65.167,,,,,18.426111111111112
2019-10-12 01:25:00,450,65.167,,,,,18.426111111111112
2019-10-12 01:30:00,451,65.167,,,,,18.426111111111112
2019-10-12 01:35:00,452,65.167,,,,,18.426111111111112
2019-10-12 01:40:00,453,65.167,,,,,18.426111111111112
2019-10-12 01:45:00,454,65.167,,,,,18.426111111111112
2019-10-12 01:50:00,455,64.99600000000001,,,,,18.331111111111117
2019-10-12 01:55:00,456,65.167,,,,,18.426111111111112
2019-10-12 02:00:00,457,65.167,,,,,18.426111111111112
2019-10-12 02:05:00,458,64.99600000000001,,,,,18.331111111111117
2019-10-12 02:10:00,459,64.99600000000001,,,,,18.331111111111117
2019-10-12 02:15:00,460,64.99600000000001,,,,,18.331111111111117
2019-10-12 02:20:00,461,64.99600000000001,,,,,18.331111111111117
2019-10-12 02:25:00,462,64.99600000000001,,,,,18.331111111111117
2019-10-12 02:30:00,463,64.99600000000001,,,,,18.331111111111117
2019-10-12 02:35:00,464,64.99600000000001,,,,,18.331111111111117
2019-10-12 02:40:00,465,64.99600000000001,,,,,18.331111111111117
2019-10-12 02:45:00,466,64.99600000000001,,,,,18.331111111111117
2019-10-12 02:50:00,467,64.99600000000001,,,,,18.331111111111117
2019-10-12 02:55:00,468,64.99600000000001,,,,,18.331111111111117
2019-10-12 03:00:00,469,64.99600000000001,,,,,18.331111111111117
2019-10-12 03:05:00,470,64.99600000000001,,,,,18.331111111111117
2019-10-12 03:10:00,471,64.99600000000001,,,,,18.331111111111117
2019-10-12 03:15:00,472,64.825,,,,,18.23611111111111
2019-10-12 03:20:00,473,64.825,,,,,18.23611111111111
2019-10-12 03:25:00,474,64.825,,,,,18.23611111111111
2019-10-12 03:30:00,475,64.825,,,,,18.23611111111111
2019-10-12 03:35:00,476,64.825,,,,,18.23611111111111
2019-10-12 03:40:00,477,64.825,,,,,18.23611111111111
2019-10-12 03:45:00,478,64.825,,,,,18.23611111111111
2019-10-12 03:50:00,479,64.825,,,,,18.23611111111111
2019-10-12 03:55:00,480,64.825,,,,,18.23611111111111
2019-10-12 04:00:00,481,64.825,,,,,18.23611111111111
2019-10-12 04:05:00,482,64.825,,,,,18.23611111111111
2019-10-12 04:10:00,483,64.825,,,,,18.23611111111111
2019-10-12 04:15:00,484,64.825,,,,,18.23611111111111
2019-10-12 04:20:00,485,64.825,,,,,18.23611111111111
2019-10-12 04:25:00,486,64.825,,,,,18.23611111111111
2019-10-12 04:30:00,487,64.825,,,,,18.23611111111111
2019-10-12 04:35:00,488,64.825,,,,,18.23611111111111
2019-10-12 04:40:00,489,64.825,,,,,18.23611111111111
2019-10-12 04:45:00,490,64.652,,,,,18.14
2019-10-12 04:50:00,491,64.652,,,,,18.14
2019-10-12 04:55:00,492,64.652,,,,,18.14
2019-10-12 05:00:00,493,64.652,,,,,18.14
2019-10-12 05:05:00,494,64.652,,,,,18.14
2019-10-12 05:10:00,495,64.652,,,,,18.14
2019-10-12 05:15:00,496,64.652,,,,,18.14
2019-10-12 05:20:00,497,64.652,,,,,18.14
2019-10-12 05:25:00,498,64.652,,,,,18.14
2019-10-12 05:30:00,499,64.652,,,,,18.14
2019-10-12 05:35:00,500,64.652,,,,,18.14
2019-10-12 05:40:00,501,64.652,,,,,18.14
2019-10-12 05:45:00,502,64.652,,,,,18.14
2019-10-12 05:50:00,503,64.652,,,,,18.14
2019-10-12 05:55:00,504,64.652,,,,,18.14
2019-10-12 06:00:00,505,64.652,,,,,18.14
2019-10-12 06:05:00,506,64.48100000000001,,,,,18.045
2019-10-12 06:10:00,507,64.48100000000001,,,,,18.045
2019-10-12 06:15:00,508,64.48100000000001,,,,,18.045
2019-10-12 06:20:00,509,64.48100000000001,,,,,18.045
2019-10-12 06:25:00,510,64.48100000000001,,,,,18.045
2019-10-12 06:30:00,511,64.48100000000001,,,,,18.045
2019-10-12 06:35:00,512,64.48100000000001,,,,,18.045
2019-10-12 06:40:00,513,64.48100000000001,,,,,18.045
2019-10-12 06:45:00,514,64.48100000000001,,,,,18.045
2019-10-12 06:50:00,515,64.48100000000001,,,,,18.045
2019-10-12 06:55:00,516,64.48100000000001,,,,,18.045
2019-10-12 07:00:00,517,64.48100000000001,,,,,18.045
2019-10-12 07:05:00,518,64.48100000000001,,,,,18.045
2019-10-12 07:10:00,519,64.48100000000001,,,,,18.045
2019-10-12 07:15:00,520,64.48100000000001,,,,,18.045
2019-10-12 07:20:00,521,64.48100000000001,,,,,18.045
2019-10-12 07:25:00,522,64.48100000000001,,,,,18.045
2019-10-12 07:30:00,523,64.48100000000001,,,,,18.045
2019-10-12 07:35:00,524,64.48100000000001,,,,,18.045
2019-10-12 07:40:00,525,64.48100000000001,,,,,18.045
2019-10-12 07:45:00,526,64.48100000000001,,,,,18.045
2019-10-12 07:50:00,527,64.48100000000001,,,,,18.045
2019-10-12 07:55:00,528,64.48100000000001,,,,,18.045
2019-10-12 08:00:00,529,64.48100000000001,,,,,18.045
2019-10-12 08:05:00,530,64.48100000000001,,,,,18.045
2019-10-12 08:10:00,531,64.48100000000001,,,,,18.045
2019-10-12 08:15:00,532,64.48100000000001,,,,,18.045
2019-10-12 08:20:00,533,64.48100000000001,,,,,18.045
2019-10-12 08:25:00,534,64.48100000000001,,,,,18.045
2019-10-12 08:30:00,535,64.48100000000001,,,,,18.045
2019-10-12 08:35:00,536,64.48100000000001,,,,,18.045
2019-10-12 08:40:00,537,64.48100000000001,,,,,18.045
2019-10-12 08:45:00,538,64.48100000000001,,,,,18.045
2019-10-12 08:50:00,539,64.48100000000001,,,,,18.045
2019-10-12 08:55:00,540,64.48100000000001,,,,,18.045
2019-10-12 09:00:00,541,64.48100000000001,,,,,18.045
2019-10-12 09:05:00,542,64.48100000000001,,,,,18.045
2019-10-12 09:10:00,543,64.48100000000001,,,,,18.045
2019-10-12 09:15:00,544,64.48100000000001,,,,,18.045
2019-10-12 09:20:00,545,64.48100000000001,,,,,18.045
2019-10-12 09:25:00,546,64.48100000000001,,,,,18.045
2019-10-12 09:30:00,547,64.48100000000001,,,,,18.045
2019-10-12 09:35:00,548,64.48100000000001,,,,,18.045
2019-10-12 09:40:00,549,64.48100000000001,,,,,18.045
2019-10-12 09:45:00,550,64.48100000000001,,,,,18.045
2019-10-12 09:50:00,551,64.48100000000001,,,,,18.045
2019-10-12 09:55:00,552,64.48100000000001,,,,,18.045
2019-10-12 10:00:00,553,64.48100000000001,,,,,18.045
2019-10-12 10:05:00,554,64.48100000000001,,,,,18.045
2019-10-12 10:10:00,555,64.48100000000001,,,,,18.045
2019-10-12 10:15:00,556,64.48100000000001,,,,,18.045
2019-10-12 10:20:00,557,64.48100000000001,,,,,18.045
2019-10-12 10:25:00,558,64.48100000000001,,,,,18.045
2019-10-12 10:30:00,559,64.48100000000001,,,,,18.045
2019-10-12 10:35:00,560,64.48100000000001,,,,,18.045
2019-10-12 10:40:00,561,64.48100000000001,,,,,18.045
2019-10-12 10:45:00,562,64.48100000000001,,,,,18.045
2019-10-12 10:50:00,563,64.48100000000001,,,,,18.045
2019-10-12 10:55:00,564,64.48100000000001,,,,,18.045
2019-10-12 11:00:00,565,64.48100000000001,,,,,18.045
2019-10-12 11:05:00,566,64.48100000000001,,,,,18.045
2019-10-12 11:10:00,567,64.48100000000001,,,,,18.045
2019-10-12 11:15:00,568,64.48100000000001,,,,,18.045
2019-10-12 11:20:00,569,64.48100000000001,,,,,18.045
2019-10-12 11:25:00,570,64.48100000000001,,,,,18.045
2019-10-12 11:30:00,571,64.31,,,,,17.950000000000003
2019-10-12 11:35:00,572,64.48100000000001,,,,,18.045
2019-10-12 11:40:00,573,64.48100000000001,,,,,18.045
2019-10-12 11:45:00,574,64.48100000000001,,,,,18.045
2019-10-12 11:50:00,575,64.31,,,,,17.950000000000003
2019-10-12 11:55:00,576,64.31,,,,,17.950000000000003
2019-10-12 12:00:00,577,64.48100000000001,,,,,18.045
2019-10-12 12:05:00,578,64.31,,,,,17.950000000000003
2019-10-12 12:10:00,579,64.31,,,,,17.950000000000003
2019-10-12 12:15:00,580,64.31,,,,,17.950000000000003
2019-10-12 12:20:00,581,64.31,,,,,17.950000000000003
2019-10-12 12:25:00,582,64.31,,,,,17.950000000000003
2019-10-12 12:30:00,583,64.31,,,,,17.950000000000003
2019-10-12 12:35:00,584,64.31,,,,,17.950000000000003
2019-10-12 12:40:00,585,64.31,,,,,17.950000000000003
2019-10-12 12:45:00,586,64.31,,,,,17.950000000000003
2019-10-12 12:50:00,587,64.31,,,,,17.950000000000003
2019-10-12 12:55:00,588,64.31,,,,,17.950000000000003
2019-10-12 13:00:00,589,64.31,,,,,17.950000000000003
2019-10-12 13:05:00,590,64.31,,,,,17.950000000000003
2019-10-12 13:10:00,591,64.31,,,,,17.950000000000003
2019-10-12 13:15:00,592,64.31,,,,,17.950000000000003
2019-10-12 13:20:00,593,64.31,,,,,17.950000000000003
2019-10-12 13:25:00,594,64.31,,,,,17.950000000000003
2019-10-12 13:30:00,595,64.31,,,,,17.950000000000003
2019-10-12 13:35:00,596,64.31,,,,,17.950000000000003
2019-10-12 13:40:00,597,64.31,,,,,17.950000000000003
2019-10-12 13:45:00,598,64.31,,,,,17.950000000000003
2019-10-12 13:50:00,599,64.31,,,,,17.950000000000003
2019-10-12 13:55:00,600,64.31,,,,,17.950000000000003
2019-10-12 14:00:00,601,64.31,,,,,17.950000000000003
2019-10-12 14:05:00,602,64.31,,,,,17.950000000000003
2019-10-12 14:10:00,603,64.31,,,,,17.950000000000003
2019-10-12 14:15:00,604,64.31,,,,,17.950000000000003
2019-10-12 14:20:00,605,64.31,,,,,17.950000000000003
2019-10-12 14:25:00,606,64.31,,,,,17.950000000000003
2019-10-12 14:30:00,607,64.31,,,,,17.950000000000003
2019-10-12 14:35:00,608,64.31,,,,,17.950000000000003
2019-10-12 14:40:00,609,64.31,,,,,17.950000000000003
2019-10-12 14:45:00,610,64.31,,,,,17.950000000000003
2019-10-12 14:50:00,611,64.31,,,,,17.950000000000003
2019-10-12 14:55:00,612,64.31,,,,,17.950000000000003
2019-10-12 15:00:00,613,64.31,,,,,17.950000000000003
2019-10-12 15:05:00,614,64.31,,,,,17.950000000000003
2019-10-12 15:10:00,615,64.31,,,,,17.950000000000003
2019-10-12 15:15:00,616,64.48100000000001,,,,,18.045
2019-10-12 15:20:00,617,64.48100000000001,,,,,18.045
2019-10-12 15:25:00,618,64.48100000000001,,,,,18.045
2019-10-12 15:30:00,619,64.48100000000001,,,,,18.045
2019-10-12 15:35:00,620,64.48100000000001,,,,,18.045
2019-10-12 15:40:00,621,64.48100000000001,,,,,18.045
2019-10-12 15:45:00,622,64.48100000000001,,,,,18.045
2019-10-12 15:50:00,623,64.48100000000001,,,,,18.045
2019-10-12 15:55:00,624,64.48100000000001,,,,,18.045
2019-10-12 16:00:00,625,64.48100000000001,,,,,18.045
2019-10-12 16:05:00,626,64.48100000000001,,,,,18.045
2019-10-12 16:10:00,627,64.48100000000001,,,,,18.045
2019-10-12 16:15:00,628,64.48100000000001,,,,,18.045
2019-10-12 16:20:00,629,64.48100000000001,,,,,18.045
2019-10-12 16:25:00,630,64.48100000000001,,,,,18.045
2019-10-12 16:30:00,631,64.48100000000001,,,,,18.045
2019-10-12 16:35:00,632,64.48100000000001,,,,,18.045
2019-10-12 16:40:00,633,64.48100000000001,,,,,18.045
2019-10-12 16:45:00,634,64.48100000000001,,,,,18.045
2019-10-12 16:50:00,635,64.48100000000001,,,,,18.045
2019-10-12 16:55:00,636,64.48100000000001,,,,,18.045
2019-10-12 17:00:00,637,64.48100000000001,,,,,18.045
2019-10-12 17:05:00,638,64.48100000000001,,,,,18.045
2019-10-12 17:10:00,639,64.48100000000001,,,,,18.045
2019-10-12 17:15:00,640,64.48100000000001,,,,,18.045
2019-10-12 17:20:00,641,64.48100000000001,,,,,18.045
2019-10-12 17:25:00,642,64.48100000000001,,,,,18.045
2019-10-12 17:30:00,643,64.48100000000001,,,,,18.045
2019-10-12 17:35:00,644,64.48100000000001,,,,,18.045
2019-10-12 17:40:00,645,64.48100000000001,,,,,18.045
2019-10-12 17:45:00,646,64.652,,,,,18.14
2019-10-12 17:50:00,647,64.652,,,,,18.14
2019-10-12 17:55:00,648,64.652,,,,,18.14
2019-10-12 18:00:00,649,64.652,,,,,18.14
2019-10-12 18:05:00,650,64.652,,,,,18.14
2019-10-12 18:10:00,651,64.652,,,,,18.14
2019-10-12 18:15:00,652,64.652,,,,,18.14
2019-10-12 18:20:00,653,64.652,,,,,18.14
2019-10-12 18:25:00,654,64.652,,,,,18.14
2019-10-12 18:30:00,655,64.652,,,,,18.14
2019-10-12 18:35:00,656,64.652,,,,,18.14
2019-10-12 18:40:00,657,64.652,,,,,18.14
2019-10-12 18:45:00,658,64.652,,,,,18.14
2019-10-12 18:50:00,659,64.652,,,,,18.14
2019-10-12 18:55:00,660,64.652,,,,,18.14
2019-10-12 19:00:00,661,64.652,,,,,18.14
2019-10-12 19:05:00,662,64.652,,,,,18.14
2019-10-12 19:10:00,663,64.652,,,,,18.14
2019-10-12 19:15:00,664,64.652,,,,,18.14
2019-10-12 19:20:00,665,64.652,,,,,18.14
2019-10-12 19:25:00,666,64.825,,,,,18.23611111111111
2019-10-12 19:30:00,667,64.825,,,,,18.23611111111111
2019-10-12 19:35:00,668,64.825,,,,,18.23611111111111
2019-10-12 19:40:00,669,64.825,,,,,18.23611111111111
2019-10-12 19:45:00,670,64.825,,,,,18.23611111111111
2019-10-12 19:50:00,671,64.825,,,,,18.23611111111111
2019-10-12 19:55:00,672,64.825,,,,,18.23611111111111
2019-10-12 20:00:00,673,64.825,,,,,18.23611111111111
2019-10-12 20:05:00,674,64.825,,,,,18.23611111111111
2019-10-12 20:10:00,675,64.825,,,,,18.23611111111111
2019-10-12 20:15:00,676,64.825,,,,,18.23611111111111
2019-10-12 20:20:00,677,64.825,,,,,18.23611111111111
2019-10-12 20:25:00,678,64.825,,,,,18.23611111111111
2019-10-12 20:30:00,679,64.825,,,,,18.23611111111111
2019-10-12 20:35:00,680,64.825,,,,,18.23611111111111
2019-10-12 20:40:00,681,64.825,,,,,18.23611111111111
2019-10-12 20:45:00,682,64.825,,,,,18.23611111111111
2019-10-12 20:50:00,683,64.99600000000001,,,,,18.331111111111117
2019-10-12 20:55:00,684,64.99600000000001,,,,,18.331111111111117
2019-10-12 21:00:00,685,64.99600000000001,,,,,18.331111111111117
2019-10-12 21:05:00,686,64.99600000000001,,,,,18.331111111111117
2019-10-12 21:10:00,687,64.99600000000001,,,,,18.331111111111117
2019-10-12 21:15:00,688,64.99600000000001,,,,,18.331111111111117
2019-10-12 21:20:00,689,64.99600000000001,,,,,18.331111111111117
2019-10-12 21:25:00,690,64.99600000000001,,,,,18.331111111111117
2019-10-12 21:30:00,691,64.99600000000001,,,,,18.331111111111117
2019-10-12 21:35:00,692,64.99600000000001,,,,,18.331111111111117
2019-10-12 21:40:00,693,64.99600000000001,,,,,18.331111111111117
2019-10-12 21:45:00,694,64.99600000000001,,,,,18.331111111111117
2019-10-12 21:50:00,695,64.99600000000001,,,,,18.331111111111117
2019-10-12 21:55:00,696,64.99600000000001,,,,,18.331111111111117
2019-10-12 22:00:00,697,64.99600000000001,,,,,18.331111111111117
2019-10-12 22:05:00,698,64.99600000000001,,,,,18.331111111111117
2019-10-12 22:10:00,699,64.99600000000001,,,,,18.331111111111117
2019-10-12 22:15:00,700,64.99600000000001,,,,,18.331111111111117
2019-10-12 22:20:00,701,64.99600000000001,,,,,18.331111111111117
2019-10-12 22:25:00,702,64.99600000000001,,,,,18.331111111111117
2019-10-12 22:30:00,703,64.99600000000001,,,,,18.331111111111117
2019-10-12 22:35:00,704,64.99600000000001,,,,,18.331111111111117
2019-10-12 22:40:00,705,64.99600000000001,,,,,18.331111111111117
2019-10-12 22:45:00,706,64.99600000000001,,,,,18.331111111111117
2019-10-12 22:50:00,707,64.99600000000001,,,,,18.331111111111117
2019-10-12 22:55:00,708,64.99600000000001,,,,,18.331111111111117
2019-10-12 23:00:00,709,65.167,,,,,18.426111111111112
2019-10-12 23:05:00,710,65.167,,,,,18.426111111111112
2019-10-12 23:10:00,711,65.167,,,,,18.426111111111112
2019-10-12 23:15:00,712,65.167,,,,,18.426111111111112
2019-10-12 23:20:00,713,65.167,,,,,18.426111111111112
2019-10-12 23:25:00,714,65.167,,,,,18.426111111111112
2019-10-12 23:30:00,715,65.167,,,,,18.426111111111112
2019-10-12 23:35:00,716,65.167,,,,,18.426111111111112
2019-10-12 23:40:00,717,65.167,,,,,18.426111111111112
2019-10-12 23:45:00,718,65.167,,,,,18.426111111111112
2019-10-12 23:50:00,719,65.167,,,,,18.426111111111112
2019-10-12 23:55:00,720,65.167,,,,,18.426111111111112
2019-10-13 00:00:00,721,65.167,,,,,18.426111111111112
2019-10-13 00:05:00,722,65.167,,,,,18.426111111111112
2019-10-13 00:10:00,723,65.167,,,,,18.426111111111112
2019-10-13 00:15:00,724,65.167,,,,,18.426111111111112
2019-10-13 00:20:00,725,65.167,,,,,18.426111111111112
2019-10-13 00:25:00,726,65.167,,,,,18.426111111111112
2019-10-13 00:30:00,727,64.99600000000001,,,,,18.331111111111117
2019-10-13 00:35:00,728,64.99600000000001,,,,,18.331111111111117
2019-10-13 00:40:00,729,64.99600000000001,,,,,18.331111111111117
2019-10-13 00:45:00,730,64.99600000000001,,,,,18.331111111111117
2019-10-13 00:50:00,731,64.99600000000001,,,,,18.331111111111117
2019-10-13 00:55:00,732,64.99600000000001,,,,,18.331111111111117
2019-10-13 01:00:00,733,64.99600000000001,,,,,18.331111111111117
2019-10-13 01:05:00,734,64.99600000000001,,,,,18.331111111111117
2019-10-13 01:10:00,735,64.99600000000001,,,,,18.331111111111117
2019-10-13 01:15:00,736,64.99600000000001,,,,,18.331111111111117
2019-10-13 01:20:00,737,64.99600000000001,,,,,18.331111111111117
2019-10-13 01:25:00,738,64.99600000000001,,,,,18.331111111111117
2019-10-13 01:30:00,739,64.99600000000001,,,,,18.331111111111117
2019-10-13 01:35:00,740,64.99600000000001,,,,,18.331111111111117
2019-10-13 01:40:00,741,64.825,,,,,18.23611111111111
2019-10-13 01:45:00,742,64.825,,,,,18.23611111111111
2019-10-13 01:50:00,743,64.825,,,,,18.23611111111111
2019-10-13 01:55:00,744,64.825,,,,,18.23611111111111
2019-10-13 02:00:00,745,64.825,,,,,18.23611111111111
2019-10-13 02:05:00,746,64.825,,,,,18.23611111111111
2019-10-13 02:10:00,747,64.825,,,,,18.23611111111111
2019-10-13 02:15:00,748,64.825,,,,,18.23611111111111
2019-10-13 02:20:00,749,64.825,,,,,18.23611111111111
2019-10-13 02:25:00,750,64.825,,,,,18.23611111111111
2019-10-13 02:30:00,751,64.825,,,,,18.23611111111111
2019-10-13 02:35:00,752,64.825,,,,,18.23611111111111
2019-10-13 02:40:00,753,64.825,,,,,18.23611111111111
2019-10-13 02:45:00,754,64.825,,,,,18.23611111111111
2019-10-13 02:50:00,755,64.825,,,,,18.23611111111111
2019-10-13 02:55:00,756,64.825,,,,,18.23611111111111
2019-10-13 03:00:00,757,64.652,,,,,18.14
2019-10-13 03:05:00,758,64.652,,,,,18.14
2019-10-13 03:10:00,759,64.652,,,,,18.14
2019-10-13 03:15:00,760,64.652,,,,,18.14
2019-10-13 03:20:00,761,64.652,,,,,18.14
2019-10-13 03:25:00,762,64.652,,,,,18.14
2019-10-13 03:30:00,763,64.652,,,,,18.14
2019-10-13 03:35:00,764,64.652,,,,,18.14
2019-10-13 03:40:00,765,64.652,,,,,18.14
2019-10-13 03:45:00,766,64.652,,,,,18.14
2019-10-13 03:50:00,767,64.652,,,,,18.14
2019-10-13 03:55:00,768,64.652,,,,,18.14
2019-10-13 04:00:00,769,64.652,,,,,18.14
2019-10-13 04:05:00,770,64.48100000000001,,,,,18.045
2019-10-13 04:10:00,771,64.48100000000001,,,,,18.045
2019-10-13 04:15:00,772,64.48100000000001,,,,,18.045
2019-10-13 04:20:00,773,64.48100000000001,,,,,18.045
2019-10-13 04:25:00,774,64.48100000000001,,,,,18.045
2019-10-13 04:30:00,775,64.48100000000001,,,,,18.045
2019-10-13 04:35:00,776,64.48100000000001,,,,,18.045
2019-10-13 04:40:00,777,64.48100000000001,,,,,18.045
2019-10-13 04:45:00,778,64.48100000000001,,,,,18.045
2019-10-13 04:50:00,779,64.48100000000001,,,,,18.045
2019-10-13 04:55:00,780,64.48100000000001,,,,,18.045
2019-10-13 05:00:00,781,64.48100000000001,,,,,18.045
2019-10-13 05:05:00,782,64.48100000000001,,,,,18.045
2019-10-13 05:10:00,783,64.48100000000001,,,,,18.045
2019-10-13 05:15:00,784,64.48100000000001,,,,,18.045
2019-10-13 05:20:00,785,64.48100000000001,,,,,18.045
2019-10-13 05:25:00,786,64.48100000000001,,,,,18.045
2019-10-13 05:30:00,787,64.48100000000001,,,,,18.045
2019-10-13 05:35:00,788,64.31,,,,,17.950000000000003
2019-10-13 05:40:00,789,64.31,,,,,17.950000000000003
2019-10-13 05:45:00,790,64.31,,,,,17.950000000000003
2019-10-13 05:50:00,791,64.31,,,,,17.950000000000003
2019-10-13 05:55:00,792,64.31,,,,,17.950000000000003
2019-10-13 06:00:00,793,64.31,,,,,17.950000000000003
2019-10-13 06:05:00,794,64.31,,,,,17.950000000000003
2019-10-13 06:10:00,795,64.31,,,,,17.950000000000003
2019-10-13 06:15:00,796,64.31,,,,,17.950000000000003
2019-10-13 06:20:00,797,64.31,,,,,17.950000000000003
2019-10-13 06:25:00,798,64.31,,,,,17.950000000000003
2019-10-13 06:30:00,799,64.31,,,,,17.950000000000003
2019-10-13 06:35:00,800,64.31,,,,,17.950000000000003
2019-10-13 06:40:00,801,64.31,,,,,17.950000000000003
2019-10-13 06:45:00,802,64.31,,,,,17.950000000000003
2019-10-13 06:50:00,803,64.31,,,,,17.950000000000003
2019-10-13 06:55:00,804,64.31,,,,,17.950000000000003
2019-10-13 07:00:00,805,64.31,,,,,17.950000000000003
2019-10-13 07:05:00,806,64.31,,,,,17.950000000000003
2019-10-13 07:10:00,807,64.31,,,,,17.950000000000003
2019-10-13 07:15:00,808,64.31,,,,,17.950000000000003
2019-10-13 07:20:00,809,64.31,,,,,17.950000000000003
2019-10-13 07:25:00,810,64.31,,,,,17.950000000000003
2019-10-13 07:30:00,811,64.31,,,,,17.950000000000003
2019-10-13 07:35:00,812,64.31,,,,,17.950000000000003
2019-10-13 07:40:00,813,64.31,,,,,17.950000000000003
2019-10-13 07:45:00,814,64.31,,,,,17.950000000000003
2019-10-13 07:50:00,815,64.31,,,,,17.950000000000003
2019-10-13 07:55:00,816,64.31,,,,,17.950000000000003
2019-10-13 08:00:00,817,64.31,,,,,17.950000000000003
2019-10-13 08:05:00,818,64.31,,,,,17.950000000000003
2019-10-13 08:10:00,819,64.31,,,,,17.950000000000003
2019-10-13 08:15:00,820,64.31,,,,,17.950000000000003
2019-10-13 08:20:00,821,64.31,,,,,17.950000000000003
2019-10-13 08:25:00,822,64.31,,,,,17.950000000000003
2019-10-13 08:30:00,823,64.48100000000001,,,,,18.045
2019-10-13 08:35:00,824,64.48100000000001,,,,,18.045
2019-10-13 08:40:00,825,64.48100000000001,,,,,18.045
2019-10-13 08:45:00,826,64.48100000000001,,,,,18.045
2019-10-13 08:50:00,827,64.48100000000001,,,,,18.045
2019-10-13 08:55:00,828,64.48100000000001,,,,,18.045
2019-10-13 09:00:00,829,64.48100000000001,,,,,18.045
2019-10-13 09:05:00,830,64.48100000000001,,,,,18.045
2019-10-13 09:10:00,831,64.48100000000001,,,,,18.045
2019-10-13 09:15:00,832,64.48100000000001,,,,,18.045
2019-10-13 09:20:00,833,64.48100000000001,,,,,18.045
2019-10-13 09:25:00,834,64.48100000000001,,,,,18.045
2019-10-13 09:30:00,835,64.48100000000001,,,,,18.045
2019-10-13 09:35:00,836,64.48100000000001,,,,,18.045
2019-10-13 09:40:00,837,64.48100000000001,,,,,18.045
2019-10-13 09:45:00,838,64.48100000000001,,,,,18.045
2019-10-13 09:50:00,839,64.48100000000001,,,,,18.045
2019-10-13 09:55:00,840,64.48100000000001,,,,,18.045
2019-10-13 10:00:00,841,64.48100000000001,,,,,18.045
2019-10-13 10:05:00,842,64.48100000000001,,,,,18.045
2019-10-13 10:10:00,843,64.48100000000001,,,,,18.045
2019-10-13 10:15:00,844,64.48100000000001,,,,,18.045
2019-10-13 10:20:00,845,64.48100000000001,,,,,18.045
2019-10-13 10:25:00,846,64.48100000000001,,,,,18.045
2019-10-13 10:30:00,847,64.48100000000001,,,,,18.045
2019-10-13 10:35:00,848,64.48100000000001,,,,,18.045
2019-10-13 10:40:00,849,64.48100000000001,,,,,18.045
2019-10-13 10:45:00,850,64.48100000000001,,,,,18.045
2019-10-13 10:50:00,851,64.48100000000001,,,,,18.045
2019-10-13 10:55:00,852,64.48100000000001,,,,,18.045
2019-10-13 11:00:00,853,64.48100000000001,,,,,18.045
2019-10-13 11:05:00,854,64.48100000000001,,,,,18.045
2019-10-13 11:10:00,855,64.48100000000001,,,,,18.045
2019-10-13 11:15:00,856,64.48100000000001,,,,,18.045
2019-10-13 11:20:00,857,64.48100000000001,,,,,18.045
2019-10-13 11:25:00,858,64.48100000000001,,,,,18.045
2019-10-13 11:30:00,859,64.48100000000001,,,,,18.045
2019-10-13 11:35:00,860,64.48100000000001,,,,,18.045
2019-10-13 11:40:00,861,64.48100000000001,,,,,18.045
2019-10-13 11:45:00,862,64.48100000000001,,,,,18.045
2019-10-13 11:50:00,863,64.48100000000001,,,,,18.045
2019-10-13 11:55:00,864,64.48100000000001,,,,,18.045
