variable_name,#,Temp,Coupler Attached,Host Connected,Stopped,End Of File,Temp
units,nan,°F,nan,nan,nan,nan,°C
serial_text,nan,"LGR S/N: 10469238, SEN S/N: 10469238",LGR S/N: 10469238,LGR S/N: 10469238,LGR S/N: 10469238,LGR S/N: 10469238,"LGR S/N: 10469238, SEN S/N: 10469238"
"Date Time, GMT+00:00",,,,,,,
2014-05-24 06:00:00,2591,58.82,,,,,14.899999999999999
2014-05-24 06:30:00,2592,58.993,,,,,14.996111111111112
2014-05-24 07:00:00,2593,59.336999999999996,,,,,15.18722222222222
2014-05-24 07:30:00,2594,59.68,,,,,15.377777777777778
2014-05-24 08:00:00,2595,59.851000000000006,,,,,15.47277777777778
2014-05-24 08:30:00,2596,59.851000000000006,,,,,15.47277777777778
2014-05-24 09:00:00,2597,59.68,,,,,15.377777777777778
2014-05-24 09:30:00,2598,59.68,,,,,15.377777777777778
2014-05-24 10:00:00,2599,59.851000000000006,,,,,15.47277777777778
2014-05-24 10:30:00,2600,59.851000000000006,,,,,15.47277777777778
2014-05-24 11:00:00,2601,59.851000000000006,,,,,15.47277777777778
2014-05-24 11:30:00,2602,59.68,,,,,15.377777777777778
2014-05-24 12:00:00,2603,60.023999999999994,,,,,15.568888888888885
2014-05-24 12:30:00,2604,60.368,,,,,15.76
2014-05-24 13:00:00,2605,60.711999999999996,,,,,15.951111111111109
2014-05-24 13:30:00,2606,60.883,,,,,16.046111111111113
2014-05-24 14:00:00,2607,61.053999999999995,,,,,16.14111111111111
2014-05-24 14:30:00,2608,61.227,,,,,16.237222222222222
2014-05-24 15:00:00,2609,61.398,,,,,16.332222222222224
2014-05-24 15:30:00,2610,61.568999999999996,,,,,16.42722222222222
2014-05-24 16:00:00,2611,61.74100000000001,,,,,16.522777777777783
2014-05-24 16:30:00,2612,62.083,,,,,16.712777777777777
2014-05-24 17:00:00,2613,61.912,,,,,16.61777777777778
2014-05-24 17:30:00,2614,61.74100000000001,,,,,16.522777777777783
2014-05-24 18:00:00,2615,61.74100000000001,,,,,16.522777777777783
2014-05-24 18:30:00,2616,61.568999999999996,,,,,16.42722222222222
2014-05-24 19:00:00,2617,61.568999999999996,,,,,16.42722222222222
2014-05-24 19:30:00,2618,62.083,,,,,16.712777777777777
2014-05-24 20:00:00,2619,62.254,,,,,16.807777777777776
2014-05-24 20:30:00,2620,62.254,,,,,16.807777777777776
2014-05-24 21:00:00,2621,62.254,,,,,16.807777777777776
2014-05-24 21:30:00,2622,62.254,,,,,16.807777777777776
2014-05-24 22:00:00,2623,62.083,,,,,16.712777777777777
2014-05-24 22:30:00,2624,62.083,,,,,16.712777777777777
2014-05-24 23:00:00,2625,61.912,,,,,16.61777777777778
2014-05-24 23:30:00,2626,61.912,,,,,16.61777777777778
2014-05-25 00:00:00,2627,61.912,,,,,16.61777777777778
2014-05-25 00:30:00,2628,61.74100000000001,,,,,16.522777777777783
2014-05-25 01:00:00,2629,61.568999999999996,,,,,16.42722222222222
2014-05-25 01:30:00,2630,61.398,,,,,16.332222222222224
2014-05-25 02:00:00,2631,61.227,,,,,16.237222222222222
2014-05-25 02:30:00,2632,61.227,,,,,16.237222222222222
2014-05-25 03:00:00,2633,61.227,,,,,16.237222222222222
2014-05-25 03:30:00,2634,61.053999999999995,,,,,16.14111111111111
2014-05-25 04:00:00,2635,61.053999999999995,,,,,16.14111111111111
2014-05-25 04:30:00,2636,60.883,,,,,16.046111111111113
2014-05-25 05:00:00,2637,60.883,,,,,16.046111111111113
2014-05-25 05:30:00,2638,60.711999999999996,,,,,15.951111111111109
2014-05-25 06:00:00,2639,60.711999999999996,,,,,15.951111111111109
2014-05-25 06:30:00,2640,60.711999999999996,,,,,15.951111111111109
2014-05-25 07:00:00,2641,60.711999999999996,,,,,15.951111111111109
2014-05-25 07:30:00,2642,60.711999999999996,,,,,15.951111111111109
2014-05-25 08:00:00,2643,60.711999999999996,,,,,15.951111111111109
2014-05-25 08:30:00,2644,60.883,,,,,16.046111111111113
2014-05-25 09:00:00,2645,61.053999999999995,,,,,16.14111111111111
2014-05-25 09:30:00,2646,61.227,,,,,16.237222222222222
2014-05-25 10:00:00,2647,61.568999999999996,,,,,16.42722222222222
2014-05-25 10:30:00,2648,61.74100000000001,,,,,16.522777777777783
2014-05-25 11:00:00,2649,61.912,,,,,16.61777777777778
2014-05-25 11:30:00,2650,62.083,,,,,16.712777777777777
2014-05-25 12:00:00,2651,62.254,,,,,16.807777777777776
2014-05-25 12:30:00,2652,62.425,,,,,16.90277777777778
2014-05-25 13:00:00,2653,62.769,,,,,17.093888888888888
2014-05-25 13:30:00,2654,62.94,,,,,17.188888888888886
2014-05-25 14:00:00,2655,63.111000000000004,,,,,17.28388888888889
2014-05-25 14:30:00,2656,63.626000000000005,,,,,17.570000000000004
2014-05-25 15:00:00,2657,63.626000000000005,,,,,17.570000000000004
2014-05-25 15:30:00,2658,63.626000000000005,,,,,17.570000000000004
2014-05-25 16:00:00,2659,63.797,,,,,17.665
2014-05-25 16:30:00,2660,63.797,,,,,17.665
2014-05-25 17:00:00,2661,63.797,,,,,17.665
2014-05-25 17:30:00,2662,63.797,,,,,17.665
2014-05-25 18:00:00,2663,63.968,,,,,17.760000000000005
2014-05-25 18:30:00,2664,63.968,,,,,17.760000000000005
2014-05-25 19:00:00,2665,63.968,,,,,17.760000000000005
2014-05-25 19:30:00,2666,63.968,,,,,17.760000000000005
2014-05-25 20:00:00,2667,63.797,,,,,17.665
2014-05-25 20:30:00,2668,63.797,,,,,17.665
2014-05-25 21:00:00,2669,65.167,,,,,18.426111111111112
2014-05-25 21:30:00,2670,64.825,,,,,18.23611111111111
2014-05-25 22:00:00,2671,64.825,,,,,18.23611111111111
2014-05-25 22:30:00,2672,64.825,,,,,18.23611111111111
2014-05-25 23:00:00,2673,64.31,,,,,17.950000000000003
2014-05-25 23:30:00,2674,64.31,,,,,17.950000000000003
2014-05-26 00:00:00,2675,64.139,,,,,17.855
2014-05-26 00:30:00,2676,63.968,,,,,17.760000000000005
2014-05-26 01:00:00,2677,63.797,,,,,17.665
2014-05-26 01:30:00,2678,63.455,,,,,17.474999999999998
2014-05-26 02:00:00,2679,63.282,,,,,17.378888888888884
2014-05-26 02:30:00,2680,62.94,,,,,17.188888888888886
2014-05-26 03:00:00,2681,62.425,,,,,16.90277777777778
2014-05-26 03:30:00,2682,62.083,,,,,16.712777777777777
2014-05-26 04:00:00,2683,61.568999999999996,,,,,16.42722222222222
2014-05-26 04:30:00,2684,61.227,,,,,16.237222222222222
2014-05-26 05:00:00,2685,60.883,,,,,16.046111111111113
2014-05-26 05:30:00,2686,60.538999999999994,,,,,15.854999999999997
2014-05-26 06:00:00,2687,60.368,,,,,15.76
2014-05-26 06:30:00,2688,60.368,,,,,15.76
2014-05-26 07:00:00,2689,60.368,,,,,15.76
2014-05-26 07:30:00,2690,60.368,,,,,15.76
2014-05-26 08:00:00,2691,60.368,,,,,15.76
2014-05-26 08:30:00,2692,60.538999999999994,,,,,15.854999999999997
2014-05-26 09:00:00,2693,60.711999999999996,,,,,15.951111111111109
2014-05-26 09:30:00,2694,60.883,,,,,16.046111111111113
2014-05-26 10:00:00,2695,61.053999999999995,,,,,16.14111111111111
2014-05-26 10:30:00,2696,61.227,,,,,16.237222222222222
2014-05-26 11:00:00,2697,61.398,,,,,16.332222222222224
2014-05-26 11:30:00,2698,61.568999999999996,,,,,16.42722222222222
2014-05-26 12:00:00,2699,61.74100000000001,,,,,16.522777777777783
2014-05-26 12:30:00,2700,61.74100000000001,,,,,16.522777777777783
2014-05-26 13:00:00,2701,61.912,,,,,16.61777777777778
2014-05-26 13:30:00,2702,62.254,,,,,16.807777777777776
2014-05-26 14:00:00,2703,62.425,,,,,16.90277777777778
2014-05-26 14:30:00,2704,62.425,,,,,16.90277777777778
2014-05-26 15:00:00,2705,62.425,,,,,16.90277777777778
2014-05-26 15:30:00,2706,62.425,,,,,16.90277777777778
2014-05-26 16:00:00,2707,62.598,,,,,16.99888888888889
2014-05-26 16:30:00,2708,62.598,,,,,16.99888888888889
2014-05-26 17:00:00,2709,62.598,,,,,16.99888888888889
2014-05-26 17:30:00,2710,62.769,,,,,17.093888888888888
2014-05-26 18:00:00,2711,62.769,,,,,17.093888888888888
2014-05-26 18:30:00,2712,62.769,,,,,17.093888888888888
2014-05-26 19:00:00,2713,62.769,,,,,17.093888888888888
2014-05-26 19:30:00,2714,62.94,,,,,17.188888888888886
2014-05-26 20:00:00,2715,63.282,,,,,17.378888888888884
2014-05-26 20:30:00,2716,63.282,,,,,17.378888888888884
2014-05-26 21:00:00,2717,63.455,,,,,17.474999999999998
2014-05-26 21:30:00,2718,66.708,,,,,19.28222222222222
2014-05-26 22:00:00,2719,65.68,,,,,18.711111111111116
2014-05-26 22:30:00,2720,65.33800000000001,,,,,18.521111111111118
2014-05-26 23:00:00,2721,65.167,,,,,18.426111111111112
2014-05-26 23:30:00,2722,64.99600000000001,,,,,18.331111111111117
2014-05-27 00:00:00,2723,64.652,,,,,18.14
2014-05-27 00:30:00,2724,64.48100000000001,,,,,18.045
2014-05-27 01:00:00,2725,64.139,,,,,17.855
2014-05-27 01:30:00,2726,63.797,,,,,17.665
2014-05-27 02:00:00,2727,63.626000000000005,,,,,17.570000000000004
2014-05-27 02:30:00,2728,63.455,,,,,17.474999999999998
2014-05-27 03:00:00,2729,63.111000000000004,,,,,17.28388888888889
2014-05-27 03:30:00,2730,63.111000000000004,,,,,17.28388888888889
2014-05-27 04:00:00,2731,62.769,,,,,17.093888888888888
2014-05-27 04:30:00,2732,62.598,,,,,16.99888888888889
2014-05-27 05:00:00,2733,62.425,,,,,16.90277777777778
2014-05-27 05:30:00,2734,62.254,,,,,16.807777777777776
2014-05-27 06:00:00,2735,62.083,,,,,16.712777777777777
2014-05-27 06:30:00,2736,61.912,,,,,16.61777777777778
2014-05-27 07:00:00,2737,61.568999999999996,,,,,16.42722222222222
2014-05-27 07:30:00,2738,61.398,,,,,16.332222222222224
2014-05-27 08:00:00,2739,61.053999999999995,,,,,16.14111111111111
2014-05-27 08:30:00,2740,60.883,,,,,16.046111111111113
2014-05-27 09:00:00,2741,60.711999999999996,,,,,15.951111111111109
2014-05-27 09:30:00,2742,60.538999999999994,,,,,15.854999999999997
2014-05-27 10:00:00,2743,60.538999999999994,,,,,15.854999999999997
2014-05-27 10:30:00,2744,60.711999999999996,,,,,15.951111111111109
2014-05-27 11:00:00,2745,60.538999999999994,,,,,15.854999999999997
2014-05-27 11:30:00,2746,61.398,,,,,16.332222222222224
2014-05-27 12:00:00,2747,62.94,,,,,17.188888888888886
2014-05-27 12:30:00,2748,63.797,,,,,17.665
2014-05-27 13:00:00,2749,64.48100000000001,,,,,18.045
2014-05-27 13:30:00,2750,65.33800000000001,,,,,18.521111111111118
2014-05-27 14:00:00,2751,65.851,,,,,18.80611111111111
2014-05-27 14:30:00,2752,66.366,,,,,19.09222222222222
2014-05-27 15:00:00,2753,66.53699999999999,,,,,19.187222222222218
2014-05-27 15:30:00,2754,65.33800000000001,,,,,18.521111111111118
2014-05-27 16:00:00,2755,65.167,,,,,18.426111111111112
2014-05-27 16:30:00,2756,64.99600000000001,,,,,18.331111111111117
2014-05-27 17:00:00,2757,64.99600000000001,,,,,18.331111111111117
2014-05-27 17:30:00,2758,64.99600000000001,,,,,18.331111111111117
2014-05-27 18:00:00,2759,68.077,,,,,20.042777777777776
2014-05-27 18:30:00,2760,65.167,,,,,18.426111111111112
2014-05-27 19:00:00,2761,64.99600000000001,,,,,18.331111111111117
2014-05-27 19:30:00,2762,64.652,,,,,18.14
2014-05-27 20:00:00,2763,64.31,,,,,17.950000000000003
2014-05-27 20:30:00,2764,63.797,,,,,17.665
2014-05-27 21:00:00,2765,63.455,,,,,17.474999999999998
2014-05-27 21:30:00,2766,63.111000000000004,,,,,17.28388888888889
2014-05-27 22:00:00,2767,62.94,,,,,17.188888888888886
2014-05-27 22:30:00,2768,62.94,,,,,17.188888888888886
2014-05-27 23:00:00,2769,62.769,,,,,17.093888888888888
2014-05-27 23:30:00,2770,62.598,,,,,16.99888888888889
2014-05-28 00:00:00,2771,62.425,,,,,16.90277777777778
2014-05-28 00:30:00,2772,62.254,,,,,16.807777777777776
2014-05-28 01:00:00,2773,62.083,,,,,16.712777777777777
2014-05-28 01:30:00,2774,61.912,,,,,16.61777777777778
2014-05-28 02:00:00,2775,61.74100000000001,,,,,16.522777777777783
2014-05-28 02:30:00,2776,61.568999999999996,,,,,16.42722222222222
2014-05-28 03:00:00,2777,61.398,,,,,16.332222222222224
2014-05-28 03:30:00,2778,61.398,,,,,16.332222222222224
2014-05-28 04:00:00,2779,61.398,,,,,16.332222222222224
2014-05-28 04:30:00,2780,61.398,,,,,16.332222222222224
2014-05-28 05:00:00,2781,61.398,,,,,16.332222222222224
2014-05-28 05:30:00,2782,61.227,,,,,16.237222222222222
2014-05-28 06:00:00,2783,61.227,,,,,16.237222222222222
2014-05-28 06:30:00,2784,61.227,,,,,16.237222222222222
2014-05-28 07:00:00,2785,61.398,,,,,16.332222222222224
2014-05-28 07:30:00,2786,61.74100000000001,,,,,16.522777777777783
2014-05-28 08:00:00,2787,62.598,,,,,16.99888888888889
2014-05-28 08:30:00,2788,62.598,,,,,16.99888888888889
2014-05-28 09:00:00,2789,62.769,,,,,17.093888888888888
2014-05-28 09:30:00,2790,63.111000000000004,,,,,17.28388888888889
2014-05-28 10:00:00,2791,63.111000000000004,,,,,17.28388888888889
2014-05-28 10:30:00,2792,65.167,,,,,18.426111111111112
2014-05-28 11:00:00,2793,63.797,,,,,17.665
2014-05-28 11:30:00,2794,63.797,,,,,17.665
2014-05-28 12:00:00,2795,63.626000000000005,,,,,17.570000000000004
2014-05-28 12:30:00,2796,63.455,,,,,17.474999999999998
2014-05-28 13:00:00,2797,63.282,,,,,17.378888888888884
2014-05-28 13:30:00,2798,63.111000000000004,,,,,17.28388888888889
2014-05-28 14:00:00,2799,62.94,,,,,17.188888888888886
2014-05-28 14:30:00,2800,62.769,,,,,17.093888888888888
2014-05-28 15:00:00,2801,62.769,,,,,17.093888888888888
2014-05-28 15:30:00,2802,64.48100000000001,,,,,18.045
2014-05-28 16:00:00,2803,65.509,,,,,18.616111111111113
2014-05-28 16:30:00,2804,66.193,,,,,18.99611111111111
2014-05-28 17:00:00,2805,66.87899999999999,,,,,19.377222222222215
2014-05-28 17:30:00,2806,67.221,,,,,19.567222222222224
2014-05-28 18:00:00,2807,67.392,,,,,19.66222222222222
2014-05-28 18:30:00,2808,67.221,,,,,19.567222222222224
2014-05-28 19:00:00,2809,67.221,,,,,19.567222222222224
2014-05-28 19:30:00,2810,67.221,,,,,19.567222222222224
2014-05-28 20:00:00,2811,67.392,,,,,19.66222222222222
2014-05-28 20:30:00,2812,67.906,,,,,19.94777777777778
2014-05-28 21:00:00,2813,67.906,,,,,19.94777777777778
2014-05-28 21:30:00,2814,67.906,,,,,19.94777777777778
2014-05-28 22:00:00,2815,67.906,,,,,19.94777777777778
2014-05-28 22:30:00,2816,67.735,,,,,19.852777777777778
2014-05-28 23:00:00,2817,67.564,,,,,19.757777777777775
2014-05-28 23:30:00,2818,67.564,,,,,19.757777777777775
2014-05-29 00:00:00,2819,67.564,,,,,19.757777777777775
2014-05-29 00:30:00,2820,67.564,,,,,19.757777777777775
2014-05-29 01:00:00,2821,67.564,,,,,19.757777777777775
2014-05-29 01:30:00,2822,67.392,,,,,19.66222222222222
2014-05-29 02:00:00,2823,67.221,,,,,19.567222222222224
2014-05-29 02:30:00,2824,67.05,,,,,19.47222222222222
2014-05-29 03:00:00,2825,66.87899999999999,,,,,19.377222222222215
2014-05-29 03:30:00,2826,66.708,,,,,19.28222222222222
2014-05-29 04:00:00,2827,66.53699999999999,,,,,19.187222222222218
2014-05-29 04:30:00,2828,66.366,,,,,19.09222222222222
2014-05-29 05:00:00,2829,66.366,,,,,19.09222222222222
2014-05-29 05:30:00,2830,66.193,,,,,18.99611111111111
2014-05-29 06:00:00,2831,66.02199999999999,,,,,18.901111111111106
2014-05-29 06:30:00,2832,66.02199999999999,,,,,18.901111111111106
2014-05-29 07:00:00,2833,65.851,,,,,18.80611111111111
2014-05-29 07:30:00,2834,65.68,,,,,18.711111111111116
2014-05-29 08:00:00,2835,65.68,,,,,18.711111111111116
2014-05-29 08:30:00,2836,65.68,,,,,18.711111111111116
2014-05-29 09:00:00,2837,65.68,,,,,18.711111111111116
2014-05-29 09:30:00,2838,65.68,,,,,18.711111111111116
2014-05-29 10:00:00,2839,65.851,,,,,18.80611111111111
2014-05-29 10:30:00,2840,67.221,,,,,19.567222222222224
2014-05-29 11:00:00,2841,66.708,,,,,19.28222222222222
2014-05-29 11:30:00,2842,66.53699999999999,,,,,19.187222222222218
2014-05-29 12:00:00,2843,66.708,,,,,19.28222222222222
2014-05-29 12:30:00,2844,66.708,,,,,19.28222222222222
2014-05-29 13:00:00,2845,66.708,,,,,19.28222222222222
2014-05-29 13:30:00,2846,66.708,,,,,19.28222222222222
2014-05-29 14:00:00,2847,66.708,,,,,19.28222222222222
2014-05-29 14:30:00,2848,66.708,,,,,19.28222222222222
2014-05-29 15:00:00,2849,66.87899999999999,,,,,19.377222222222215
2014-05-29 15:30:00,2850,66.708,,,,,19.28222222222222
2014-05-29 16:00:00,2851,66.53699999999999,,,,,19.187222222222218
2014-05-29 16:30:00,2852,66.53699999999999,,,,,19.187222222222218
2014-05-29 17:00:00,2853,66.708,,,,,19.28222222222222
2014-05-29 17:30:00,2854,66.708,,,,,19.28222222222222
2014-05-29 18:00:00,2855,66.53699999999999,,,,,19.187222222222218
2014-05-29 18:30:00,2856,67.564,,,,,19.757777777777775
2014-05-29 19:00:00,2857,67.392,,,,,19.66222222222222
2014-05-29 19:30:00,2858,67.392,,,,,19.66222222222222
2014-05-29 20:00:00,2859,67.221,,,,,19.567222222222224
2014-05-29 20:30:00,2860,66.87899999999999,,,,,19.377222222222215
2014-05-29 21:00:00,2861,66.708,,,,,19.28222222222222
2014-05-29 21:30:00,2862,66.366,,,,,19.09222222222222
2014-05-29 22:00:00,2863,65.851,,,,,18.80611111111111
2014-05-29 22:30:00,2864,65.509,,,,,18.616111111111113
2014-05-29 23:00:00,2865,64.99600000000001,,,,,18.331111111111117
2014-05-29 23:30:00,2866,64.652,,,,,18.14
2014-05-30 00:00:00,2867,64.139,,,,,17.855
2014-05-30 00:30:00,2868,63.968,,,,,17.760000000000005
2014-05-30 01:00:00,2869,63.626000000000005,,,,,17.570000000000004
2014-05-30 01:30:00,2870,63.282,,,,,17.378888888888884
2014-05-30 02:00:00,2871,62.94,,,,,17.188888888888886
2014-05-30 02:30:00,2872,62.769,,,,,17.093888888888888
2014-05-30 03:00:00,2873,62.769,,,,,17.093888888888888
2014-05-30 03:30:00,2874,62.598,,,,,16.99888888888889
2014-05-30 04:00:00,2875,62.598,,,,,16.99888888888889
2014-05-30 04:30:00,2876,62.598,,,,,16.99888888888889
2014-05-30 05:00:00,2877,62.425,,,,,16.90277777777778
2014-05-30 05:30:00,2878,62.425,,,,,16.90277777777778
2014-05-30 06:00:00,2879,62.425,,,,,16.90277777777778
2014-05-30 06:30:00,2880,62.425,,,,,16.90277777777778
2014-05-30 07:00:00,2881,62.598,,,,,16.99888888888889
2014-05-30 07:30:00,2882,62.769,,,,,17.093888888888888
2014-05-30 08:00:00,2883,62.94,,,,,17.188888888888886
2014-05-30 08:30:00,2884,63.111000000000004,,,,,17.28388888888889
2014-05-30 09:00:00,2885,63.111000000000004,,,,,17.28388888888889
2014-05-30 09:30:00,2886,63.282,,,,,17.378888888888884
2014-05-30 10:00:00,2887,63.455,,,,,17.474999999999998
2014-05-30 10:30:00,2888,63.455,,,,,17.474999999999998
2014-05-30 11:00:00,2889,63.455,,,,,17.474999999999998
2014-05-30 11:30:00,2890,63.626000000000005,,,,,17.570000000000004
2014-05-30 12:00:00,2891,63.626000000000005,,,,,17.570000000000004
2014-05-30 12:30:00,2892,63.797,,,,,17.665
2014-05-30 13:00:00,2893,63.968,,,,,17.760000000000005
2014-05-30 13:30:00,2894,64.48100000000001,,,,,18.045
2014-05-30 14:00:00,2895,64.99600000000001,,,,,18.331111111111117
2014-05-30 14:30:00,2896,66.02199999999999,,,,,18.901111111111106
2014-05-30 15:00:00,2897,66.53699999999999,,,,,19.187222222222218
2014-05-30 15:30:00,2898,67.564,,,,,19.757777777777775
2014-05-30 16:00:00,2899,68.421,,,,,20.23388888888889
2014-05-30 16:30:00,2900,67.735,,,,,19.852777777777778
2014-05-30 17:00:00,2901,67.906,,,,,19.94777777777778
2014-05-30 17:30:00,2902,68.077,,,,,20.042777777777776
2014-05-30 18:00:00,2903,68.421,,,,,20.23388888888889
2014-05-30 18:30:00,2904,68.934,,,,,20.51888888888889
2014-05-30 19:00:00,2905,68.934,,,,,20.51888888888889
2014-05-30 19:30:00,2906,68.592,,,,,20.328888888888887
2014-05-30 20:00:00,2907,68.248,,,,,20.137777777777778
2014-05-30 20:30:00,2908,68.077,,,,,20.042777777777776
2014-05-30 21:00:00,2909,68.077,,,,,20.042777777777776
2014-05-30 21:30:00,2910,67.735,,,,,19.852777777777778
2014-05-30 22:00:00,2911,67.735,,,,,19.852777777777778
2014-05-30 22:30:00,2912,67.735,,,,,19.852777777777778
2014-05-30 23:00:00,2913,67.735,,,,,19.852777777777778
2014-05-30 23:30:00,2914,67.564,,,,,19.757777777777775
2014-05-31 00:00:00,2915,67.392,,,,,19.66222222222222
2014-05-31 00:30:00,2916,66.87899999999999,,,,,19.377222222222215
2014-05-31 01:00:00,2917,66.366,,,,,19.09222222222222
2014-05-31 01:30:00,2918,66.02199999999999,,,,,18.901111111111106
2014-05-31 02:00:00,2919,65.851,,,,,18.80611111111111
2014-05-31 02:30:00,2920,65.68,,,,,18.711111111111116
2014-05-31 03:00:00,2921,65.509,,,,,18.616111111111113
2014-05-31 03:30:00,2922,68.763,,,,,20.423888888888893
2014-05-31 04:00:00,2923,65.167,,,,,18.426111111111112
2014-05-31 04:30:00,2924,64.99600000000001,,,,,18.331111111111117
2014-05-31 05:00:00,2925,64.48100000000001,,,,,18.045
2014-05-31 05:30:00,2926,64.31,,,,,17.950000000000003
2014-05-31 06:00:00,2927,64.139,,,,,17.855
2014-05-31 06:30:00,2928,64.139,,,,,17.855
2014-05-31 07:00:00,2929,64.31,,,,,17.950000000000003
2014-05-31 07:30:00,2930,64.652,,,,,18.14
2014-05-31 08:00:00,2931,64.825,,,,,18.23611111111111
2014-05-31 08:30:00,2932,64.99600000000001,,,,,18.331111111111117
2014-05-31 09:00:00,2933,65.167,,,,,18.426111111111112
2014-05-31 09:30:00,2934,65.167,,,,,18.426111111111112
2014-05-31 10:00:00,2935,65.167,,,,,18.426111111111112
2014-05-31 10:30:00,2936,65.167,,,,,18.426111111111112
2014-05-31 11:00:00,2937,65.167,,,,,18.426111111111112
2014-05-31 11:30:00,2938,65.33800000000001,,,,,18.521111111111118
2014-05-31 12:00:00,2939,65.509,,,,,18.616111111111113
2014-05-31 12:30:00,2940,65.509,,,,,18.616111111111113
2014-05-31 13:00:00,2941,65.509,,,,,18.616111111111113
2014-05-31 13:30:00,2942,65.851,,,,,18.80611111111111
2014-05-31 14:00:00,2943,66.193,,,,,18.99611111111111
2014-05-31 14:30:00,2944,66.366,,,,,19.09222222222222
2014-05-31 15:00:00,2945,66.53699999999999,,,,,19.187222222222218
2014-05-31 15:30:00,2946,66.708,,,,,19.28222222222222
2014-05-31 16:00:00,2947,66.708,,,,,19.28222222222222
2014-05-31 16:30:00,2948,66.708,,,,,19.28222222222222
2014-05-31 17:00:00,2949,66.708,,,,,19.28222222222222
2014-05-31 17:30:00,2950,66.708,,,,,19.28222222222222
2014-05-31 18:00:00,2951,66.53699999999999,,,,,19.187222222222218
2014-05-31 18:30:00,2952,66.366,,,,,19.09222222222222
2014-05-31 19:00:00,2953,66.193,,,,,18.99611111111111
2014-05-31 19:30:00,2954,66.366,,,,,19.09222222222222
2014-05-31 20:00:00,2955,66.708,,,,,19.28222222222222
2014-05-31 20:30:00,2956,66.708,,,,,19.28222222222222
2014-05-31 21:00:00,2957,66.366,,,,,19.09222222222222
2014-05-31 21:30:00,2958,66.366,,,,,19.09222222222222
2014-05-31 22:00:00,2959,66.02199999999999,,,,,18.901111111111106
2014-05-31 22:30:00,2960,65.851,,,,,18.80611111111111
2014-05-31 23:00:00,2961,65.33800000000001,,,,,18.521111111111118
2014-05-31 23:30:00,2962,65.167,,,,,18.426111111111112
2014-06-01 00:00:00,2963,64.99600000000001,,,,,18.331111111111117
2014-06-01 00:30:00,2964,64.652,,,,,18.14
2014-06-01 01:00:00,2965,63.968,,,,,17.760000000000005
2014-06-01 01:30:00,2966,63.455,,,,,17.474999999999998
2014-06-01 02:00:00,2967,62.94,,,,,17.188888888888886
2014-06-01 02:30:00,2968,62.769,,,,,17.093888888888888
2014-06-01 03:00:00,2969,62.425,,,,,16.90277777777778
2014-06-01 03:30:00,2970,62.083,,,,,16.712777777777777
2014-06-01 04:00:00,2971,61.568999999999996,,,,,16.42722222222222
2014-06-01 04:30:00,2972,61.398,,,,,16.332222222222224
2014-06-01 05:00:00,2973,61.227,,,,,16.237222222222222
2014-06-01 05:30:00,2974,61.912,,,,,16.61777777777778
2014-06-01 06:00:00,2975,62.083,,,,,16.712777777777777
2014-06-01 06:30:00,2976,62.254,,,,,16.807777777777776
2014-06-01 07:00:00,2977,62.598,,,,,16.99888888888889
2014-06-01 07:30:00,2978,62.769,,,,,17.093888888888888
2014-06-01 08:00:00,2979,62.94,,,,,17.188888888888886
2014-06-01 08:30:00,2980,63.111000000000004,,,,,17.28388888888889
2014-06-01 09:00:00,2981,63.282,,,,,17.378888888888884
2014-06-01 09:30:00,2982,63.797,,,,,17.665
2014-06-01 10:00:00,2983,63.968,,,,,17.760000000000005
2014-06-01 10:30:00,2984,64.652,,,,,18.14
2014-06-01 11:00:00,2985,65.167,,,,,18.426111111111112
2014-06-01 11:30:00,2986,65.68,,,,,18.711111111111116
2014-06-01 12:00:00,2987,66.366,,,,,19.09222222222222
2014-06-01 12:30:00,2988,66.53699999999999,,,,,19.187222222222218
2014-06-01 13:00:00,2989,66.87899999999999,,,,,19.377222222222215
2014-06-01 13:30:00,2990,67.221,,,,,19.567222222222224
2014-06-01 14:00:00,2991,67.392,,,,,19.66222222222222
2014-06-01 14:30:00,2992,67.906,,,,,19.94777777777778
2014-06-01 15:00:00,2993,68.248,,,,,20.137777777777778
2014-06-01 15:30:00,2994,68.421,,,,,20.23388888888889
2014-06-01 16:00:00,2995,68.763,,,,,20.423888888888893
2014-06-01 16:30:00,2996,68.934,,,,,20.51888888888889
2014-06-01 17:00:00,2997,69.107,,,,,20.615
2014-06-01 17:30:00,2998,69.278,,,,,20.710000000000004
2014-06-01 18:00:00,2999,69.278,,,,,20.710000000000004
2014-06-01 18:30:00,3000,69.278,,,,,20.710000000000004
2014-06-01 19:00:00,3001,69.449,,,,,20.805
2014-06-01 19:30:00,3002,69.622,,,,,20.901111111111113
2014-06-01 20:00:00,3003,70.137,,,,,21.18722222222222
2014-06-01 20:30:00,3004,69.622,,,,,20.901111111111113
2014-06-01 21:00:00,3005,69.449,,,,,20.805
2014-06-01 21:30:00,3006,69.278,,,,,20.710000000000004
2014-06-01 22:00:00,3007,68.934,,,,,20.51888888888889
2014-06-01 22:30:00,3008,68.763,,,,,20.423888888888893
2014-06-01 23:00:00,3009,68.592,,,,,20.328888888888887
2014-06-01 23:30:00,3010,68.421,,,,,20.23388888888889
2014-06-02 00:00:00,3011,68.248,,,,,20.137777777777778
2014-06-02 00:30:00,3012,67.906,,,,,19.94777777777778
2014-06-02 01:00:00,3013,67.735,,,,,19.852777777777778
